x,result
0.9353456675404352,0.8048042937936094
0.9359740489092907,0.805177104520815
0.9366024302781453,0.8055495973132671
0.9372308116469998,0.8059217720238824
0.9378591930158553,0.8062936285057033
0.9384875743847099,0.8066651666118965
0.9391159557535644,0.8070363861957557
0.9397443371224199,0.8074072871107006
0.9403727184912745,0.807777869210275
0.941001099860129,0.8081481323481502
0.9416294812289845,0.8085180763781235
0.9422578625978391,0.8088877011541166
0.9428862439666936,0.8092570065301787
0.9435146253355491,0.8096259923604854
0.9441430067044037,0.8099946584993367
0.9447713880732582,0.8103630048011605
0.9453997694421128,0.8107310311205105
0.9460281508109682,0.8110987373120668
0.9466565321798228,0.8114661232306353
0.9472849135486774,0.811833188731149
0.9479132949175328,0.8121999336686677
0.9485416762863874,0.8125663578983767
0.949170057655242,0.8129324612755887
0.9497984390240974,0.8132982436557439
0.950426820392952,0.8136637048944069
0.9510552017618066,0.8140288448472712
0.951683583130662,0.8143936633701571
0.9523119644995166,0.81475816031901
0.9529403458683712,0.8151223355499042
0.9535687272372257,0.8154861889190402
0.9541971086060812,0.8158497202827464
0.9548254899749358,0.8162129294974764
0.9554538713437903,0.8165758164198128
0.9560822527126458,0.8169383809064658
0.9567106340815004,0.8173006228142705
0.9573390154503549,0.8176625420001918
0.9579673968192104,0.8180241383213217
0.958595778188065,0.8183854116348779
0.9592241595569195,0.8187463617982075
0.959852540925775,0.8191069886687852
0.9604809222946296,0.8194672921042114
0.9611093036634841,0.8198272719622165
0.9617376850323387,0.8201869281006574
0.9623660664011942,0.8205462603775199
0.9629944477700487,0.8209052686509156
0.9636228291389033,0.8212639527790861
0.9642512105077587,0.8216223126204009
0.9648795918766133,0.8219803480333556
0.9655079732454679,0.822338058876576
0.9661363546143233,0.8226954450088154
0.9667647359831779,0.8230525062889545
0.9673931173520325,0.8234092425760035
0.9680214987208879,0.8237656537291007
0.9686498800897425,0.8241217396075116
0.9692782614585971,0.8244775000706315
0.9699066428274525,0.824832934977984
0.9705350241963071,0.8251880441892203
0.9711634055651617,0.8255428275641211
0.9717917869340162,0.8258972849625957
0.9724201683028717,0.8262514162446825
0.9730485496717263,0.8266052212705468
0.9736769310405808,0.8269586999004848
0.9743053124094363,0.8273118519949212
0.9749336937782909,0.8276646774144083
0.9755620751471454,0.8280171760196289
0.9761904565160009,0.8283693476713947
0.9768188378848555,0.8287211922306451
0.97744721925371,0.8290727095584504
0.9780756006225655,0.8294238995160095
0.9787039819914201,0.8297747619646496
0.9793323633602746,0.8301252967658287
0.9799607447291292,0.8304755037811332
0.9805891260979847,0.8308253828722801
0.9812175074668392,0.8311749339011139
0.9818458888356938,0.8315241567296102
0.9824742702045492,0.8318730512198744
0.9831026515734038,0.8322216172341399
0.9837310329422584,0.8325698546347713
0.9843594143111138,0.832917763284263
0.9849877956799684,0.8332653430452378
0.985616177048823,0.8336125937804496
0.9862445584176784,0.8339595153527826
0.986872939786533,0.8343061076252489
0.9875013211553876,0.8346523704609928
0.9881297025242421,0.834998303723288
0.9887580838930976,0.8353439072755383
0.9893864652619522,0.8356891809812769
0.9900148466308067,0.8360341247041683
0.9906432279996622,0.8363787383080074
0.9912716093685168,0.8367230216567182
0.9918999907373713,0.8370669746143562
0.9925283721062268,0.8374105970451077
0.9931567534750814,0.8377538888132877
0.9937851348439359,0.8380968497833436
0.9944135162127914,0.8384394798198532
0.995041897581646,0.8387817787875236
0.9956702789505005,0.8391237465511939
0.996298660319356,0.8394653829758343
0.9969270416882106,0.8398066879265441
0.9975554230570651,0.840147661268555
0.9981838044259197,0.8404883028672293
0.9988121857947752,0.8408286125880606
0.9994405671636297,0.8411685902966722
1.0000689485324843,0.84150823585882
1.0006973299013397,0.8418475491403908
1.0013257112701943,0.8421865300074014
1.0019540926390489,0.8425251783260014
1.0025824740079043,0.8428634939624713
1.003210855376759,0.8432014767832219
1.0038392367456135,0.8435391266547967
1.004467618114469,0.8438764434438706
1.0050959994833235,0.8442134270172489
1.005724380852178,0.8445500772418695
1.0063527622210326,0.8448863939848017
1.006981143589888,0.8452223771132469
1.0076095249587427,0.8455580264945368
1.0082379063275972,0.8458933419961363
1.0088662876964527,0.846228323485642
1.0094946690653073,0.8465629708307815
1.0101230504341618,0.846897283899415
1.0107514318030173,0.8472312625595352
1.0113798131718719,0.8475649066792653
1.0120081945407264,0.847898216126862
1.012636575909582,0.8482311907707142
1.0132649572784365,0.8485638304793415
1.013893338647291,0.8488961351213972
1.0145217200161456,0.8492281045656664
1.015150101385001,0.8495597386810673
1.0157784827538556,0.8498910373366486
1.0164068641227102,0.8502220004015933
1.0170352454915657,0.8505526277452167
1.0176636268604202,0.8508829192369655
1.0182920082292748,0.8512128747464198
1.0189203895981302,0.8515424941432933
1.0195487709669848,0.8518717772974301
1.0201771523358394,0.8522007240788093
1.0208055337046948,0.8525293343575421
1.0214339150735494,0.8528576080038716
1.022062296442404,0.853185544888175
1.0226906778112594,0.8535131448809627
1.023319059180114,0.8538404078528766
1.0239474405489686,0.854167333674693
1.0245758219178231,0.8544939222173211
1.0252042032866786,0.8548201733518035
1.0258325846555332,0.8551460869493146
1.0264609660243877,0.8554716628811638
1.0270893473932432,0.8557969010187935
1.0277177287620978,0.8561218012337783
1.0283461101309523,0.8564463633978275
1.0289744914998078,0.856770587382784
1.0296028728686624,0.8570944730606227
1.030231254237517,0.8574180203034536
1.0308596356063724,0.8577412289835202
1.031488016975227,0.8580640989731986
1.0321163983440815,0.8583866301449995
1.032744779712936,0.8587088223715674
1.0333731610817916,0.859030675525681
1.0340015424506461,0.8593521894802513
1.0346299238195007,0.8596733641083248
1.0352583051883562,0.859994199283082
1.0358866865572107,0.8603146948778359
1.0365150679260653,0.8606348507660351
1.0371434492949207,0.8609546668212622
1.0377718306637753,0.8612741429172329
1.0384002120326299,0.8615932789277984
1.0390285934014853,0.8619120747269438
1.03965697477034,0.8622305301887876
1.0402853561391945,0.8625486451875841
1.040913737508049,0.8628664195977213
1.0415421188769045,0.8631838532937222
1.042170500245759,0.863500946150243
1.0427988816146136,0.863817698042076
1.043427262983469,0.864134108844148
1.0440556443523237,0.8644501784315191
1.0446840257211782,0.8647659066793855
1.0453124070900337,0.8650812934630782
1.0459407884588883,0.8653963386580616
1.0465691698277428,0.8657110421399367
1.0471975511965983,0.8660254037844389
1.0478259325654529,0.8663394234674376
1.0484543139343074,0.8666531010649384
1.049082695303163,0.866966436453082
1.0497110766720175,0.867279429508143
1.050339458040872,0.8675920801065323
1.0509678394097266,0.8679043881247959
1.051596220778582,0.8682163534396151
1.0522246021474366,0.8685279759278056
1.0528529835162912,0.8688392554663195
1.0534813648851467,0.8691501919322444
1.0541097462540012,0.8694607852028022
1.0547381276228558,0.8697710351553515
1.0553665089917112,0.8700809416673863
1.0559948903605658,0.8703905046165351
1.0566232717294204,0.8706997238805636
1.0572516530982758,0.8710085993373726
1.0578800344671304,0.871317130864998
1.058508415835985,0.8716253183416124
1.0591367972048396,0.8719331616455238
1.059765178573695,0.8722406606551768
1.0603935599425496,0.8725478152491505
1.0610219413114041,0.8728546253061612
1.0616503226802596,0.8731610907050615
1.0622787040491142,0.8734672113248386
1.0629070854179687,0.8737729870446171
1.0635354667868242,0.874078417743658
1.0641638481556788,0.8743835033013572
1.0647922295245333,0.8746882435972477
1.0654206108933888,0.8749926385109996
1.0660489922622434,0.8752966879224177
1.066677373631098,0.8756003917114442
1.0673057549999534,0.8759037497581584
1.067934136368808,0.8762067619427745
1.0685625177376625,0.8765094281456445
1.069190899106517,0.8768117482472566
1.0698192804753726,0.8771137221282365
1.0704476618442271,0.8774153496693445
1.0710760432130817,0.8777166307514799
1.0717044245819372,0.8780175652556781
1.0723328059507917,0.8783181530631103
1.0729611873196463,0.878618394055086
1.0735895686885017,0.8789182881130514
1.0742179500573563,0.8792178351185885
1.0748463314262109,0.8795170349534179
1.0754747127950663,0.8798158874993969
1.076103094163921,0.8801143926385187
1.0767314755327755,0.8804125502529152
1.07735985690163,0.8807103602248548
1.0779882382704855,0.8810078224367439
1.07861661963934,0.8813049367711248
1.0792450010081946,0.8816017031106782
1.07987338237705,0.8818981213382228
1.0805017637459047,0.8821941913367127
1.0811301451147592,0.8824899129892415
1.0817585264836147,0.8827852861790401
1.0823869078524693,0.8830803107894754
1.0830152892213238,0.8833749867040536
1.0836436705901793,0.8836693138064184
1.0842720519590339,0.8839632919803503
1.0849004333278884,0.8842569211097683
1.085528814696743,0.8845502010787292
1.0861571960655985,0.8848431317714278
1.086785577434453,0.8851357130721961
1.0874139588033076,0.8854279448655046
1.088042340172163,0.8857198270359623
1.0886707215410176,0.8860113594683149
1.0892991029098722,0.8863025420474473
1.0899274842787277,0.8865933746583827
1.0905558656475822,0.8868838571862813
1.0911842470164368,0.8871739895164424
1.0918126283852922,0.8874637715343041
1.0924410097541468,0.8877532031254413
1.0930693911230014,0.8880422841755685
1.0936977724918568,0.8883310145705386
1.0943261538607114,0.888619394196342
1.094954535229566,0.8889074229391083
1.0955829165984206,0.8891951006851059
1.096211297967276,0.8894824273207417
1.0968396793361306,0.8897694027325602
1.0974680607049851,0.8900560268072458
1.0980964420738406,0.8903422994316217
1.0987248234426952,0.8906282204926486
1.0993532048115497,0.890913789877427
1.0999815861804052,0.8911990074731967
1.1006099675492598,0.8914838731673349
1.1012383489181143,0.891768386847359
1.1018667302869698,0.8920525484009256
1.1024951116558244,0.8923363577158288
1.103123493024679,0.8926198146800033
1.1037518743935335,0.8929029191815222
1.104380255762389,0.8931856711085986
1.1050086371312435,0.8934680703495833
1.105637018500098,0.8937501167929676
1.1062653998689536,0.8940318103273822
1.1068937812378081,0.8943131508415959
1.1075221626066627,0.8945941382245182
1.1081505439755182,0.8948747723651977
1.1087789253443727,0.8951550531528218
1.1094073067132273,0.8954349804767182
1.1100356880820827,0.8957145542263543
1.1106640694509373,0.895993774291336
1.1112924508197919,0.89627264056141
1.1119208321886465,0.8965511529264623
1.112549213557502,0.8968293112765189
1.1131775949263565,0.8971071155017446
1.113805976295211,0.8973845654924453
1.1144343576640665,0.8976616611390664
1.115062739032921,0.8979384023321925
1.1156911204017756,0.8982147889625488
1.116319501770631,0.898490820921001
1.1169478831394857,0.8987664980985535
1.1175762645083402,0.8990418203863517
1.1182046458771957,0.8993167876756817
1.1188330272460503,0.899591399857968
1.1194614086149048,0.8998656568247769
1.1200897899837603,0.9001395584678148
1.1207181713526149,0.9004131046789273
1.1213465527214694,0.9006862953501015
1.121974934090324,0.9009591303734642
1.1226033154591795,0.9012316096412837
1.123231696828034,0.901503733045967
1.1238600781968886,0.9017755004800628
1.124488459565744,0.902046911836261
1.1251168409345986,0.9023179670073901
1.1257452223034532,0.902588665886421
1.1263736036723087,0.9028590083664649
1.1270019850411632,0.903128994340773
1.1276303664100178,0.9033986237027379
1.1282587477788732,0.9036678963458935
1.1288871291477278,0.9039368121639132
1.1295155105165824,0.9042053710506123
1.130143891885437,0.9044735728999468
1.1307722732542924,0.9047414176060141
1.131400654623147,0.9050089050630515
1.1320290359920016,0.9052760351654385
1.132657417360857,0.9055428078076955
1.1332857987297116,0.9058092228844831
1.1339141800985661,0.9060752802906041
1.1345425614674216,0.9063409799210028
1.1351709428362762,0.9066063216707634
1.1357993242051307,0.9068713054351126
1.1364277055739862,0.9071359311094184
1.1370560869428408,0.9074001985891891
1.1376844683116953,0.9076641077700758
1.13831284968055,0.9079276585478702
1.1389412310494054,0.9081908508185064
1.13956961241826,0.9084536844780586
1.1401979937871145,0.908716159422744
1.14082637515597,0.9089782755489212
1.1414547565248245,0.9092400327530894
1.142083137893679,0.9095014309318908
1.1427115192625346,0.9097624699821093
1.1433399006313891,0.9100231498006693
1.1439682820002437,0.9102834702846385
1.1445966633690992,0.9105434313312262
1.1452250447379537,0.9108030328377826
1.1458534261068083,0.9110622747018012
1.1464818074756638,0.9113211568209171
1.1471101888445183,0.9115796790929067
1.1477385702133729,0.9118378414156892
1.1483669515822275,0.9120956436873262
1.148995332951083,0.9123530858060213
1.1496237143199375,0.9126101676701192
1.150252095688792,0.9128668891781083
1.1508804770576475,0.913123250228619
1.151508858426502,0.9133792507204231
1.1521372397953566,0.9136348905524359
1.152765621164212,0.9138901696237148
1.1533940025330667,0.9141450878334589
1.1540223839019212,0.9143996450810109
1.1546507652707767,0.9146538412658556
1.1552791466396313,0.9149076762876198
1.1559075280084858,0.9151611500460737
1.1565359093773404,0.9154142624411299
1.1571642907461959,0.9156670133728438
1.1577926721150504,0.9159194027414129
1.158421053483905,0.9161714304471783
1.1590494348527605,0.9164230963906238
1.159677816221615,0.916674400472375
1.1603061975904696,0.9169253425932018
1.160934578959325,0.9171759226540165
1.1615629603281796,0.9174261405558738
1.1621913416970342,0.917675996199972
1.1628197230658897,0.9179254894876528
1.1634481044347442,0.9181746203203998
1.1640764858035988,0.9184233885998407
1.1647048671724534,0.9186717942277461
1.1653332485413088,0.9189198371060303
1.1659616299101634,0.9191675171367494
1.166590011279018,0.919414834222104
1.1672183926478734,0.9196617882644382
1.167846774016728,0.9199083791662382
1.1684751553855826,0.9201546068301347
1.169103536754438,0.9204004711589019
1.1697319181232926,0.9206459720554562
1.1703602994921471,0.9208911094228588
1.1709886808610026,0.9211358831643142
1.1716170622298572,0.9213802931831697
1.1722454435987117,0.9216243393829172
1.1728738249675672,0.9218680216671921
1.1735022063364218,0.9221113399397725
1.1741305877052763,0.9223542941045815
1.174758969074131,0.9225968840656852
1.1753873504429864,0.9228391097272944
1.176015731811841,0.9230809709937623
1.1766441131806955,0.9233224677695872
1.177272494549551,0.9235635999594112
1.1779008759184055,0.9238043674680193
1.17852925728726,0.9240447702003419
1.1791576386561156,0.924284808061453
1.1797860200249701,0.9245244809565698
1.1804144013938247,0.9247637887910547
1.1810427827626802,0.9250027314704141
1.1816711641315347,0.9252413089002979
1.1822995455003893,0.9254795209865008
1.1829279268692439,0.9257173676349616
1.1835563082380993,0.925954848751764
1.1841846896069539,0.9261919642431345
1.1848130709758085,0.9264287140154456
1.185441452344664,0.9266650979752136
1.1860698337135185,0.9269011160290985
1.186698215082373,0.9271367680839061
1.1873265964512285,0.9273720540465862
1.187954977820083,0.9276069738242324
1.1885833591889376,0.9278415273240839
